item_name,description,auth_choosen_name,preview,preview_status,video_360,video_360_status,zpr_file_status,texture_pack_link_status,Submission accepted
babozka,"Butterfly dress. Any girl wants to look airy, romantic and the most beautiful, like a butterfly at sunset.",oxsa_lewk,"https://dl.airtable.com/.attachments/47006057217e36971f85cb44bfe8c625/e07832bf/baboz2.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=9c68da41e0240529, ",All good,"https://dl.airtable.com/.attachments/acfaa0d285edd4cf3ec3900f0bd13b84/a2c1fa55/babozka.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=a8bcf52eb52ae308, ",All good,All good,All good,1
Cropped armor jacket,"Cropped armor jacket is a signature piece of the 19G brand, reflecting a key concept. Clothing as a symbol of protection of the individual, intangible values, morality, which is expressed through metal and rough textures. Recalling that the outer must protect the inner, which is the most valuable.","Gladilova Olga, 19G","https://dl.airtable.com/.attachments/4cfb3f0139201bf7b577c7d82d91b9c1/3cc32775/croppedarmorjacket.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=2359fcfd07727fbb, ",All good,"https://dl.airtable.com/.attachments/b41ce2dcaa743f4a9cdea25482e28cac/337334c5/croppedjacketvideocode.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=e5affc677e69c675, ",All good,All good,All good,1
Gilese 581,"The costume is inspired by Gilese 581. It is one of the 100 closest stars to the solar system, this star is called red dwarf and is located 20.5 light years from planet Earth. ",Andrea Banda ,"https://dl.airtable.com/.attachments/ae735c8b88bd7f848849ec6062fe05ac/ce13c10a/andreabanda_imagen.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=ef6dc0db5f301842, ",All good,"https://dl.airtable.com/.attachments/5fa3598de17e93962810d48128c8a2cb/b66a4787/video_30fps_andreabanda.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=db909026699ad36b, ",All good,All good,All good,1
Rewind: Nature Dress,"In ""Rewind"" series the author explores the topic of pollution and the need to reverse our process of slow self-destruction by marrying the concepts of progress and innovation with the idea of turning back to nature.",Inverse,"https://dl.airtable.com/.attachments/33a8baf80a88972d1ed1c252b0579240/a0ee2326/Inverse_NatureDress.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=5e253fbe5745633d, ",All good,"https://dl.airtable.com/.attachments/80a415bfbf9f4e87d53b922699c93929/612a233e/Inverse_NatureDress.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=adef0bcdda04ff22, ",All good,All good,All good,1
Latex Bodycon Dress,"This bodycon dress is part of a collection paying homage to the queen of all colors: black. Achieving variation through different materials, surface characteristics and silhouettes is a significant part of the design process.
This tight fitted dress is made of textured latex and has a full zip on the back.
",Esther Wenzlik,"https://dl.airtable.com/.attachments/00d5250a716aad260516618b61702d58/5be98fca/LatexBodyconDress_Image.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=db2a1d44431d7f0c, ",All good,"https://dl.airtable.com/.attachments/043ef260204ec4d36bf3d564e6975df6/19b4383a/LatexBodyconDress_Video.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=85138913c08412d7, ",All good,All good,All good,1
Pacifier romper,"Digital adult romper  with print: ""pacifier"" - So funny look can back to infancy and present funny mood",Tatiana Korneeva @Putcutclo ,"https://dl.airtable.com/.attachments/81e3e7b0c5b169c858579f88d336ac63/55c17706/pacifier_romper_0.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=496cece05e00cf41, ",All good,"https://dl.airtable.com/.attachments/9bac12805093de1865d35b11a9f82475/0fad141c/pacifierromper.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=df3bbfb7f41d30c8, ",All good,All good,All good,1
ZERO_TOP,ZERO is an edgy but casual spin on puffer-wear that draws Inspiration from retro anime and space suits; an iridescent and hydrophobic fit for the modern introvert. Pants have in-built programmable LED displays. You can't drown in this drip.,EZZYLAND,"https://dl.airtable.com/.attachments/0f4e12272402add89489f651625597bd/790a521a/zero_top_2k_post.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=85723fc51cfc5720, ",All good,"https://dl.airtable.com/.attachments/eafec43f6c48884f7b5009c93bd43983/4df0a1c0/zero_top.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=41eae92d78a7e14d, ",All good,All good,All good,1
Light Parka,"A lot of my designs are focused on bringing the digital and the natural together. In this case I my starting point was in the ethereal beauty of the shadows of plants in the wind. I found it fascinating how it contrasts with the way we view digital images, where we are able to see digital images through the light our screens emit, we can see these projections of plants by the absence of that light. The garments themselves are transparent in a purposefully artificial way to let the natural but digitised light shine from withing them.  ",Non Fungible Clothing,"https://dl.airtable.com/.attachments/4d5918ba876a352a73dfe8a3a335a398/4f80d765/ParkaFinal.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=5584081edaca97e6, ",All good,"https://dl.airtable.com/.attachments/913c30dd53e41e77b70b110ee2298bc7/ca0ae45f/RenderParkaFinal.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=ecfb92aeda80cd44, ",All good,All good,All good,1
Light Dress,"A lot of my designs are focused on bringing the digital and the natural together. In this case I my starting point was in the ethereal beauty of the shadows of plants in the wind. I found it fascinating how it contrasts with the way we view digital images, where we are able to see digital images through the light our screens emit, we can see these projections of plants by the absence of that light. The garments themselves are transparent in a purposefully artificial way to let the natural but digitised light shine from withing them.  ",Non Fungible Clothing,"https://dl.airtable.com/.attachments/c7f7bbf996ae4575a009f289573858cc/2b947de2/DressFinal.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=1969d2e86bc87a2e, ",All good,"https://dl.airtable.com/.attachments/f57d23bf36f4271de7f1cde91016c0b3/cc95bd39/renderdressFinal.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=d1b37895af9144b7, ",All good,All good,All good,1
Dermis Jacket,"The jacket is designed to symbolise our use of language related to being human, though in a very digital space. We use the term ""skin"" to describe our digital avatars, when our skin is much more than simply our covering layer, it is our gateway of sensory interaction. This piece attempts to show skin being encapsulated in a stylised graphic pattern, reminiscent of computer chips.",AugenWurm,"https://dl.airtable.com/.attachments/eec6e9448655354243f6952a05592d09/b44cdf35/highResStill.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=909c82d10b6bb48d, ",All good,"https://dl.airtable.com/.attachments/df001e33ea9f0fe4a69b692a39347994/cc228442/rotating_clockwise_1.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=11e00bbb96c43f4b, ",All good,All good,All good,1
Embroidered gown with gloves,"Fitted corset. Draped skirt clinging to the sides layered over lace trousers. The look is made up of chiffon embroidered with lace cutouts and organic metallic shapes embedded in the lace.
I was interested in making creative textiles in 3D and working with lots of embroidery and drapery. I drew inspiration from Vivienne Westwood bridal wear and alexander McQueen's spring 2012 lace masks.",Nile Guiraud,"https://dl.airtable.com/.attachments/e10bfec05ece7ee39fafc2600d35033c/6915e6df/zero10.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=a7c1d0bfe2837df4, ",All good,"https://dl.airtable.com/.attachments/95d31fcf1f554b72cedc8fdb7a2eca8d/82cab119/zero10_vid.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=767dbdbe4d39bc0b, ",All good,All good,All good,1
Silky Camo Bomber,"A bomber jacket with a combination of different textures: laser printed denim and shiny satin with a camo-inspired digital print. The jacket has an iridescent rib collar in the front that follows along the sleeves as a flounce structure.
I am interested in merging seemingly opposing elements into a refined whole and enjoy exploring creative pattern transformations. When creating this design I was exploring the functionality and history of the bomber jacket (also named as flight jacket, therefor the ribbed flounces suggesting the idea of wings) as a functional clothing piece in aviation -  given the current global context of war. While the colors and textures are completely opposing to the idea of army clothing: bright colors, iridescent, shiny textures.",Renata Rakossy,"https://dl.airtable.com/.attachments/9f6ebba80067bd5e617d122628500142/78fb5c68/RRY_bombermask.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=e36392ec0c244bf6, ",All good,"https://dl.airtable.com/.attachments/a9576c51828a8b79acabad2ceb105077/61cdc3a7/RRY_bomberjckt.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=c2eac111d5e0127b, ",All good,All good,All good,1
CYBER TUXEDO PANTS,Future tuxedo,syxelll,"https://dl.airtable.com/.attachments/951fcf3553da0bf6089539e443700840/4cbf3b00/shtani.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=cd3b8409346e0d7b, ",All good,"https://dl.airtable.com/.attachments/bbcad610395500b08c4975a7393a9295/9388e37f/shtanihevc.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=965e77818818d583, ",All good,All good,All good,1
Mafia Girlboss,"A black leather dress with a boning top, and a chiffon detail on the shoulders. Gives the vibes of a girl go-getter, a girl who knows what she wants and she's not afraid to take it. A mafia girl-boss. ",Mariam Khaled,"https://dl.airtable.com/.attachments/51e58f6aa9214e7a90aa4d9d885bc7be/a50105f6/MAfia_2.png?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=c0c3918b7b83044d, ",All good,"https://dl.airtable.com/.attachments/0bf8ce2bc619866856bddd6890858f29/11f40493/360resub.mp4?ts=1658991121&userId=usrJS3FPcjRWm5Vxo&cs=bbf746f5af1cde12, ",All good,All good,All good,1
Iridescence dress ,"Particles, like pollen, are flying around the body. The iridescence effect gives freshness to the classic silhouette of this dress.",Jelizaveta Hagleitner,"https://dl.airtable.com/.attachments/c662dc02225a85164c73e4dc1c87092d/0f9c8f59/shirt_dress.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=76e5234c544d818f, ",All good,"https://dl.airtable.com/.attachments/75e287ee96fd521378de80b384c56471/127b5de1/shirtdress_hevc_compressed.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=715254f6899228c9, ",All good,All good,All good,1
Glowing Aqua-wiggles,"Like a lively, bubbly, and mysterious  aquatic creature roaming in the deep ocean, the indigo glow is flowing all over the veins with the breath.",shiu_studio,"https://dl.airtable.com/.attachments/95892734be15ae6f49b09f9b4b52adc4/e207d57b/_Glowing-Aqua--Wiggle--shiu_studio.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=4b6ae402b7a23477, ",All good,"https://dl.airtable.com/.attachments/47de9b515684a9e23f49f6784120cf82/8335c300/GlowingAqua-Wiggle--shiu_studio-turntable.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=07e86deb49eaa3c3, ",All good,All good,All good,1
"Skirt ""Obsidian""","The source of inspiration when designing the skirt was the structural geometry of the natural form - volcanic glass. The draperies of the skirt repeat the outlines of the obsidian shape, and the matte and glossy elements imitate the textures of natural stone.",regul_art_,"https://dl.airtable.com/.attachments/2d571f9c8dbe708657badfd701b406da/80b56bf5/regul_art_3.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=72233ff01820f731, ",All good,"https://dl.airtable.com/.attachments/d9150a0b7d73132a8a8cce63e94ccf94/70c8b376/regul_art_animation3.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=7c068195542c93ca, ",All good,All good,All good,1
The Matrix dress,"The Matrix dress is about the technologies. Unusual materials and elements make it possible to delve into technology and ""feel"" the texture of clothing, as well as to get closer to the future. This dress is available in two colors.",Nansy Malkova ( @meta.cloverse),"https://dl.airtable.com/.attachments/b610b82976e629514805731bae51d27e/f88fb924/Transition.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=ae8c0035271421c4, ",All good,"https://dl.airtable.com/.attachments/ef3b3954bffb0a47995d567f9ae2ea0d/0f417c58/MatrixDress_2.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=6932c9d7230fe908, ",All good,All good,All good,1
Mars,"The down jacket was created as a part of collection ""Planet Parade"". Mars is closely tied to the war in mass culture. This is why the look was inspired by Japanese traditional armor, Evangelion mechas and many other militaristic symbols.",ITSALIVE,"https://dl.airtable.com/.attachments/17de22a859614302c3816c994cb1c830/853df9ee/Itsalive_Mars.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=d41c8860833ab88c, ",All good,"https://dl.airtable.com/.attachments/ac87acb0ccd55ecbabd833f4ee8a0a70/85ea34c7/Itsalive_Mars.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=50c1e5261451338f, ",All good,All good,All good,1
trendy wide leg jeans with suspenders,I like to learn new fashion trends and try to use everything new and interesting in my work. The combination of a short top and tight short shorts with rough wide irregularly shaped jeans seemed very interesting to me.,Dina Kravchenko,"https://dl.airtable.com/.attachments/7edd83806afa53d1cd7832b31a36499c/cba2f1c6/trendyjeans22.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=04692335fb52b461, ",All good,"https://dl.airtable.com/.attachments/a9a38d45192b70a8338c06dbf52ba8b6/9abb57e4/trendyjeans1dina.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=3b2bdf73273b7196, ",All good,All good,All good,1
red-hot lava,The main idea is a creation of second skin for the soul - really passionate and full of life. Digital fashion let us fantasize about different shapes of our body and emotions that are raging inside. My work is an expression of inner fire.,zaguz_in_digital,"https://dl.airtable.com/.attachments/68513941dd1849cd0b7c742d583b7d40/f6face4c/zerodone.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=0f40f8bd45f92f4f, ",All good,"https://dl.airtable.com/.attachments/852454ef18e105e06160f1a304099683/2f27ffbd/zerodone0000-0150.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=acab372b438cf3c1, ",All good,All good,All good,1
pixpuh,Windbreaker - down jacket for any weather. Summer in the morning and winter in the evening. You never know what will happen in your life during the day.,oxsa_lewk,"https://dl.airtable.com/.attachments/0ebeb202d60be21344515c5068396a46/0eafe703/puhiz2.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=8b103207be866d64, ",All good,"https://dl.airtable.com/.attachments/e2f7ae4fce48d504f6d6b73ea1933c97/bd58700d/puhiz.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=46e6c8f7efc80536, ",All good,All good,All good,1
Purple Top Soft Pants,"Therapeutic soft light and straight flare fabric pants, with messy dark knotted bubble stiff top.  Yin and Yang. Soft and Strong. ",Digital Sigga,"https://dl.airtable.com/.attachments/0664f320fce09cf41aaa782f4ff2cf17/331d4c23/PurpletopSoftpabts.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=2fba04226a105d34, ",All good,"https://dl.airtable.com/.attachments/c1b68a38ab3a9bff79e4f3a958aec4a8/56dfebe9/SoftPants360.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=be2143e07962ca01, ",All good,All good,All good,1
Zero Waste Cape,"This cape is a so far only digital garment that was inspired by ZeroWaste. Zero Waste is a method to completely consume the material without leaving 
any excess. Although regarding sustainability it‘s not the non plus 
ultra, but one brick in the sustainable philosophy. This cape means 
protection, modern construction, utility, transformation and 
flexibilty. The fit is based on principles of dressmaking, high quality, 
trendresearch and perfection in tailoring. 
Colour: Off-black, Enye-Tech-Green, Hyper-lilac
Digital material: Raw-denim, Heavy grain leather, Cotton stretch 
material
Sizes: Available in every size",ENYE,"https://dl.airtable.com/.attachments/33deb7bfc87a14cf11ae7af161ac02b7/2341b406/staticpngZeroWasteCapeENYE.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=24b15bd2bda94a75, ",All good,"https://dl.airtable.com/.attachments/3c93b0bbc35e15179bae0c1171edb751/0a5c029a/ZerowastecapeEnyeTurntable30Fps150Frames.m4v?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=bfe1d368990dc6ab, ",All good,All good,All good,1
Chladni shirt,"The design of garments was built on the idea of healing sounds. The Chladni plates (the visualization of sound vibrations) provide a therapeutic effect on the human body. The prints for the collection refer to images of the plate's surface and motion between various frequency values. Sooner or later, fashion tech specialists will create ""healing garments"" for daily use to make people calm down during anxiety, but now it's just a fantasy of the future of techwear.",Anastasia Balabanova,"https://dl.airtable.com/.attachments/7187889ca4203ba080fbd9a8401bd36d/f16da10f/chladni_shirt.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=ff730a0d8983d506, ",All good,"https://dl.airtable.com/.attachments/5f55f9621f374cb4d700b6d5ff881183/64bf0636/chladni_shirt_hevc_compressed.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=6675ae819a9fa0ee, ",All good,All good,All good,1
Mercury dress,"A dress in case you feel radiant, liquid and slightly toxic",KAI KAI,"https://dl.airtable.com/.attachments/e008b910859566b990109799691db474/98c37beb/frontview.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=4890ec004b2e9398, ",All good,"https://dl.airtable.com/.attachments/95eddba66f1a1e7cf8ceeb624b52af78/ab7b4ea1/blackglassdresshevc.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=fa37f77d63f0df71, ",All good,All good,All good,1
Dew Dress,The pale lagoon green color and the delicate folds of the Dew Dress draw inspiration from the serene image of morning dew. The dress encapsulates both the freshness of dawn and the intricate curves of dew droplets.,ILONA SONG,"https://dl.airtable.com/.attachments/b735fac0ab22783c85f7551704bd5c89/8267b0b9/QUEEN_OF_SPADES_GREEN_FRONT.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=0ab649866f4d3836, ",All good,"https://dl.airtable.com/.attachments/f98c359dc2ad393cf1fc88462b397eb1/4ee5729b/QUEEN_OF_SPADES.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=5605cf23f286ee88, ",All good,All good,All good,1
Alien's Eye,I was inspired by extraterrestrial life forms and I created something alien and fantastic. This item is from completely different planet.,Lenushka_3D,"https://dl.airtable.com/.attachments/6cf30564a0c8881730a3953cf2d10712/15489b65/preview.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=705ce661131b3990, ",All good,"https://dl.airtable.com/.attachments/65385a1bf8278b4cc128e1a6116b846f/bf9b5636/360_preview1.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=84553d150880c9ec, ",All good,All good,All good,1
ABY SUIT,FASHION&TECH IN A FANTASTIC OUTFIT. This is a look all about connections and information encripted in this amazing texture. Do you want to find it out? Wear it! Connect with it! Share your history and let this information to be saved and registered between materials and colors. ,FANTASTIC 3D FASHION BY GIOVANNA MARÇALLO THEREZA,"https://dl.airtable.com/.attachments/61be554bdde42f19287e473daaeb3fda/be00dfe7/07ABYSUIT1.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=1063108559204715, ",All good,"https://dl.airtable.com/.attachments/5513492dc8232ee42b51bb48dc0f5ab7/36454de1/07ABYSUIT_new.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=bc62285f73d907bc, ",All good,All good,All good,1
Betta Fish,"Betta Fish is a dress inspired by the colors, pleated fins, and flowy body of the Betta fish. I added my signature touch, the gold details, to add a fancy element to the dress. ",Mariam Khaled,"https://dl.airtable.com/.attachments/fa075855625066072d085840675ef1e8/8a8721e1/Bettafish_1.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=429e0c199d30711b, ",All good,"https://dl.airtable.com/.attachments/ecdf67213b1941c3cd5c17548620b2bf/79c62590/vid.mp4?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=ee6e1685dd206cf1, ",All good,All good,All good,1
Look “Dionaea”,"Showing clothes as an independent object is always important to me as an artist.  Bright color, gradient, complex design tell more things about hard character.  The complex form simultaneously protects, but also calls for action.",ANICONIC,"https://dl.airtable.com/.attachments/96d56b280397f9e7e15031d66194fac3/f84f70d6/LOOK7_2_Custom_View_1_1.png?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=06c171ee2ba9fcaa, ",All good,"https://dl.airtable.com/.attachments/18a68988a1ff9cd3b1aabc57c944b6b9/6e454424/look1.mov?ts=1658991124&userId=usrJS3FPcjRWm5Vxo&cs=90d642828521d083, ",All good,All good,All good,1
